Date,bond_yield,budget_sur_def,fed_interest_rates,m2_money_supply,unemployment,us_dollar_index,volatility_index,cpi_all,cpi_adjusted,debt_to_gdp
1990-01-01,8.99,8282.0,7.97,1.848,5.4,94.540001,17.24,127.5,4.905908309,0.5169001452653558
1990-02-01,9.22,-35207.0,8.25,1.848,5.3,93.449997,24.87,128.0,4.91755923,0.5183134642815972
1990-03-01,9.37,-53324.0,8.3,1.859,5.2,94.720001,21.9,128.6,5.19152475,0.5180177005879838
1990-04-01,9.46,41829.0,8.3,1.859,5.4,94.32,22.84,128.9,5.276985365,0.5138902032003877
1990-05-01,9.47,-42482.0,8.11,1.859,5.4,93.300003,18.43,129.1,5.166732439,0.5265579289224815
1990-06-01,9.26,-11105.0,8.28,1.856,5.2,93.360001,17.09,129.9,5.370697673,0.5329240533349647
1990-07-01,9.24,-25924.0,8.32,1.856,5.5,90.849998,16.26,130.5,5.516605952,0.5387593522718431
1990-08-01,9.41,-52719.0,8.07,1.856,5.7,89.080002,21.64,131.6,5.836270781,0.5379281131070456
1990-09-01,9.56,20768.0,8.06,1.839,5.9,87.389999,29.9,132.5,5.930360317,0.5436544805572537
1990-10-01,9.53,-31364.0,8.25,1.839,5.9,85.519997,28.06,133.4,5.798506168,0.5538797478588973
1990-11-01,9.3,-47723.0,8.06,1.839,6.2,83.620003,30.25,133.7,5.683108196,0.5686514287979165
1990-12-01,9.05,-7387.0,7.61,1.826,6.3,85.389999,22.16,134.2,5.651092078,0.5749291901581031
1991-01-01,9.04,1650.0,5.53,1.826,6.4,85.220001,26.38,134.7,5.815290409,0.5840092868843305
1991-02-01,8.83,-26191.0,6.3,1.826,6.6,84.230003,21.04,134.8,5.8623588,0.5912998754966299
1991-03-01,8.93,-41173.0,6.35,1.833,6.8,92.459999,21.23,134.8,5.474284579,0.5828595453920783
1991-04-01,8.86,30009.0,6.48,1.833,6.7,94.459999,17.42,135.1,5.276160434,0.5811131375245598
1991-05-01,8.86,-53367.0,5.9,1.833,6.9,93.580002,17.77,135.6,5.222445891,0.5881150905634891
1991-06-01,9.01,-2579.0,5.92,1.85,6.9,96.75,15.93,136.0,4.934653949,0.5838763751549524
1991-07-01,9.0,-40831.0,6.38,1.85,6.8,97.32,18.64,136.2,4.713410392,0.5921587666777797
1991-08-01,8.75,-43649.0,5.86,1.85,6.9,96.559998,15.47,136.6,4.393094508,0.6043245363270687
1991-09-01,8.61,-6887.0,5.5,1.861,6.9,93.769997,14.46,137.0,4.443594793,0.6077381579493466
1991-10-01,8.55,-36594.0,5.4,1.861,7.0,92.029999,14.81,137.2,4.288991989,0.6217056639434021
1991-11-01,8.48,-44684.0,5.03,1.861,7.0,89.760002,15.6,137.8,4.34967757,0.628282363908603
1991-12-01,8.31,-2534.0,4.86,1.874,7.3,87.870003,20.18,138.2,4.346967664,0.6390908082252964
1992-01-01,8.2,-15668.0,4.09,1.874,7.3,88.68,19.31,138.3,4.052308746,0.6300857663447796
1992-02-01,8.29,-49180.0,4.4,1.874,7.4,89.919998,17.4,138.6,3.861765064,0.6319873545952902
1992-03-01,8.35,-50712.0,4.13,1.905,7.4,91.529999,16.88,139.1,3.975844252,0.6240376907638249
1992-04-01,8.33,14603.0,4.98,1.905,7.4,90.779999,16.48,139.4,4.066438773,0.6257530989776631
1992-05-01,8.28,-46773.0,3.75,1.905,7.6,89.599998,16.61,139.7,3.926410529,0.637730048218425
1992-06-01,8.22,3782.0,3.96,1.931,7.8,87.809998,14.43,140.1,3.860188559,0.6388197557929541
1992-07-01,8.07,-43147.0,3.89,1.931,7.7,83.970001,13.34,140.5,3.769367667,0.643677642800939
1992-08-01,7.95,-24742.0,3.37,1.931,7.6,82.57,13.17,140.8,3.628120085,0.657261452240194
1992-09-01,7.92,5310.0,3.39,1.951,7.6,85.959999,13.4,141.1,3.349237754,0.6498919366429455
1992-10-01,7.99,-48792.0,3.58,1.951,7.3,87.93,16.31,141.7,3.6359146,0.6435154576478307
1992-11-01,8.1,-32726.0,3.04,1.951,7.4,91.550003,16.67,142.1,3.629469745,0.6544422878507269
1992-12-01,7.98,-38947.0,3.17,1.971,7.4,92.519997,12.8,142.3,3.478262556,0.6557436489322545
1993-01-01,7.91,29817.0,2.66,1.971,7.3,93.75,12.57,142.8,3.528455109,0.6606771807362226
1993-02-01,7.71,-48498.0,3.25,1.971,7.1,94.860001,12.33,143.1,3.561853788,0.6716141669040558
1993-03-01,7.58,-43974.0,3.65,1.985,7.0,94.800003,13.6,143.3,3.334428143,0.6670055349298915
1993-04-01,7.46,7817.0,3.31,1.985,7.1,92.309998,13.02,143.8,3.404237829,0.6712499553895254
1993-05-01,7.43,-36963.0,3.01,1.985,7.1,91.379997,12.42,144.2,3.532736691,0.6742019571624889
1993-06-01,7.33,11099.0,3.33,1.997,7.0,94.150002,13.67,144.3,3.569326945,0.6831056459817921
1993-07-01,7.17,-39577.0,3.27,1.997,6.9,95.620003,11.51,144.5,3.422616714,0.6818124356845834
1993-08-01,6.85,-23078.0,3.07,1.997,6.8,95.800003,11.47,144.8,3.508810757,0.6965753757066522
1993-09-01,6.66,8517.0,3.25,2.023,6.7,94.150002,11.48,145.0,3.642383692,0.6841858079101328
1993-10-01,6.67,-45422.0,3.19,2.023,6.8,95.339996,11.83,145.6,3.424737275,0.6849557254633692
1993-11-01,6.93,-38381.0,3.15,2.023,6.6,96.370003,11.78,146.0,3.436277096,0.6867379420217864
1993-12-01,6.93,-7705.0,3.07,2.047,6.5,96.849998,13.83,146.3,3.548475916,0.6821440958607868
1994-01-01,6.92,15248.0,2.85,2.047,6.6,97.089996,11.66,146.3,3.375759896,0.6852358715687613
1994-02-01,7.08,-41566.0,3.25,2.047,6.6,97.099998,10.65,146.7,3.415920384,0.6762697220156354
1994-03-01,7.48,-32315.0,3.31,2.08,6.5,95.419998,15.83,147.1,3.570150943,0.6537802001978492
1994-04-01,7.88,17454.0,3.64,2.08,6.4,95.330002,20.45,147.2,3.354397547,0.6467151405194833
1994-05-01,7.99,-32057.0,3.73,2.08,6.1,93.75,14.11,147.5,3.225532887,0.6489367706136571
1994-06-01,7.97,14850.0,4.33,2.103,6.1,93.580002,12.72,147.9,3.194738495,0.6429889204516391
1994-07-01,8.11,-33198.0,3.82,2.103,6.1,90.559998,14.36,148.4,3.233880147,0.6467400756369291
1994-08-01,8.07,-24275.0,4.34,2.103,6.0,90.309998,11.17,149.0,3.306714086,0.6520462551535757
1994-09-01,8.34,4266.0,4.76,2.139,5.9,89.720001,11.86,149.3,3.254281644,0.6326382025751387
1994-10-01,8.57,-31343.0,5.44,2.139,5.8,88.370003,14.28,149.4,3.164264289,0.6353611020794905
1994-11-01,8.68,-37243.0,4.76,2.139,5.6,89.269997,14.84,149.8,3.128282179,0.6375742962579045
1994-12-01,8.46,-4803.0,5.49,2.155,5.5,90.18,16.69,150.1,2.901446577,0.6346472463368531
1995-01-01,8.46,15634.0,4.94,2.155,5.6,89.629997,13.2,150.5,3.144200833,0.6421449641192993
1995-02-01,8.26,-38357.0,5.25,2.155,5.4,88.489998,11.73,150.9,3.124100115,0.653963175304751
1995-03-01,8.12,-50544.0,5.56,2.151,5.4,86.099998,11.65,151.2,3.167481169,0.6505740603775466
1995-04-01,8.03,49722.0,6.3,2.151,5.8,83.029999,13.37,151.8,3.306684647,0.6523944014223987
1995-05-01,7.65,-39555.0,6.1,2.151,5.6,84.839996,12.14,152.1,3.355294523,0.6745155023804916
1995-06-01,7.3,12813.0,6.04,2.142,5.6,83.580002,12.21,152.4,3.332283478,0.6725778898560156
1995-07-01,7.41,-13582.0,6.11,2.142,5.7,82.800003,11.38,152.6,3.386948974,0.6694541609045799
1995-08-01,7.57,-33849.0,5.55,2.142,5.7,86.629997,13.56,152.9,3.23814109,0.6735540551533393
1995-09-01,7.32,7191.0,5.72,2.147,5.6,87.470001,11.29,153.1,3.351697522,0.66805307783021
1995-10-01,7.12,-22758.0,6.2,2.147,5.5,84.900002,13.95,153.5,3.46411606,0.6735081477387319
1995-11-01,7.02,-38452.0,5.76,2.147,5.6,85.379997,13.41,153.7,3.37996065,0.6781269451376929
1995-12-01,6.82,5283.0,5.56,2.147,5.6,85.629997,11.11,153.9,3.379829487,0.6743116957456013
1996-01-01,6.81,19456.0,4.73,2.147,5.6,87.720001,12.19,154.7,3.277075064,0.6745785837853061
1996-02-01,6.99,-44346.0,5.27,2.147,5.5,87.559998,12.65,155.0,3.259936249,0.666089002331839
1996-03-01,7.35,-47071.0,5.81,2.165,5.5,87.120003,16.72,155.5,3.134500987,0.6593184975674854
1996-04-01,7.5,72404.0,5.53,2.165,5.6,88.290001,17.9,156.1,3.004778103,0.652309768400715
1996-05-01,7.62,-53051.0,5.41,2.165,5.6,89.040001,16.07,156.4,3.047772222,0.652235075017055
1996-06-01,7.71,34340.0,5.31,2.171,5.3,88.559998,16.07,156.7,3.051784638,0.6511541420624817
1996-07-01,7.65,-26856.0,7.8,2.171,5.5,88.32,13.78,157.0,3.087421545,0.653207906920917
1996-08-01,7.46,-41831.0,6.29,2.171,5.1,86.959999,18.76,157.2,3.083473301,0.6521748754951172
1996-09-01,7.66,35257.0,5.28,2.176,5.2,88.120003,17.01,157.7,3.063090207,0.6486136237917491
1996-10-01,7.39,-39805.0,5.53,2.176,5.2,88.529999,17.05,158.2,2.943741816,0.6582143742241764
1996-11-01,7.1,-37878.0,5.19,2.176,5.4,87.959999,17.89,158.7,2.980390413,0.6694253387896589
1996-12-01,7.2,18490.0,5.44,2.174,5.4,89.139999,17.93,159.1,3.05642197,0.6572314653659632
1997-01-01,7.42,13364.0,6.26,2.174,5.3,93.589996,20.92,159.4,2.91241515,0.654301773778782
1997-02-01,7.31,-44010.0,5.37,2.174,5.2,95.800003,19.47,159.7,2.802464903,0.6566814008230639
1997-03-01,7.55,-21323.0,5.5,2.19,5.2,96.32,21.1,159.8,2.854608076,0.6414264878078842
1997-04-01,7.73,93939.0,6.18,2.19,5.1,97.470001,20.84,159.9,2.910920374,0.6407339040301919
1997-05-01,7.58,-48494.0,5.73,2.19,4.9,97.349998,19.87,159.9,2.870203143,0.6419429909641294
1997-06-01,7.41,54635.0,5.58,2.192,5.0,96.220001,20.85,160.2,2.828445596,0.6372518519655774
1997-07-01,7.14,-25624.0,6.24,2.192,4.9,100.0,21.0,160.4,2.752239262,0.6469600036847111
1997-08-01,7.22,-35189.0,5.65,2.192,4.8,101.790001,22.29,160.8,2.653670773,0.6436700830664553
1997-09-01,7.15,49940.0,5.52,2.184,4.9,100.230003,24.53,161.2,2.544804261,0.6415650998807083
1997-10-01,7.0,-35968.0,5.65,2.184,4.7,98.220001,22.32,161.5,2.618900715,0.6477709608372528
1997-11-01,6.87,-17349.0,5.56,2.184,4.6,97.989998,35.09,161.7,2.548580799,0.6517294787635781
1997-12-01,6.76,13639.0,5.92,2.17,4.7,99.730003,26.01,161.8,2.621535622,0.6515550703323078
1998-01-01,6.61,25379.0,5.84,2.17,4.6,101.68,24.01,162.0,2.673178027,0.655119055138003
1998-02-01,6.67,-41750.0,5.48,2.17,4.6,101.040001,21.36,162.0,2.691552555,0.654769423717191
1998-03-01,6.72,-13813.0,5.57,2.155,4.7,101.690002,19.19,162.0,2.672304266,0.6485613396837507
1998-04-01,6.69,124603.0,5.72,2.155,4.3,102.110001,23.37,162.2,2.640497846,0.6434664084045629
1998-05-01,6.69,-38779.0,5.46,2.155,4.4,100.660004,19.34,162.6,2.611332031,0.6467664076576036
1998-06-01,6.53,51106.0,5.79,2.155,4.5,102.449997,22.83,162.8,2.600204475,0.6431901776727076
1998-07-01,6.55,-24084.0,6.35,2.155,4.5,102.669998,18.0,163.2,2.603335947,0.6395173738422034
1998-08-01,6.52,-11166.0,5.63,2.155,4.5,102.879997,24.8,163.4,2.633982138,0.6542085891642201
1998-09-01,6.4,37425.0,5.75,2.14,4.6,100.129997,36.48,163.5,2.594217982,0.6474613543309865
1998-10-01,6.37,-32440.0,5.73,2.14,4.5,96.309998,43.48,163.9,2.535056337,0.6477518646187628
1998-11-01,6.41,-16937.0,5.35,2.14,4.4,96.940002,27.26,164.1,2.523581703,0.6485911165612276
1998-12-01,6.22,-5156.0,4.82,2.129,4.4,96.139999,24.97,164.4,2.437823,0.6413093855062251
1999-01-01,6.24,70505.0,4.07,2.129,4.3,96.239998,24.42,164.7,2.383116,0.6420000165751456
1999-02-01,6.4,-42337.0,4.86,2.129,4.4,99.480003,27.67,164.7,2.316234,0.6295792824279443
1999-03-01,6.62,-22409.0,5.1,2.124,4.2,100.790001,28.37,164.8,2.237507,0.6243301375888208
1999-04-01,6.64,113459.0,5.41,2.124,4.3,101.360001,22.06,165.9,2.226592,0.6168770161480799
1999-05-01,6.93,-23969.0,5.03,2.124,4.2,102.639999,25.07,166.0,2.153318,0.6128250374493109
1999-06-01,7.23,53568.0,4.78,2.128,4.3,103.480003,26.62,166.0,2.070264,0.6037602773143094
1999-07-01,7.19,-25164.0,5.76,2.128,4.3,104.879997,19.69,166.7,2.111144,0.600900664483175
1999-08-01,7.4,-2803.0,5.07,2.128,4.2,101.459999,25.59,167.1,2.094839,0.6020981918781627
1999-09-01,7.39,58042.0,5.41,2.146,4.2,101.269997,22.93,167.8,2.070746,0.5887273237456856
1999-10-01,7.55,-26326.0,5.26,2.146,4.1,99.919998,24.93,168.1,2.04962,0.5889192396614643
1999-11-01,7.36,-27031.0,5.38,2.146,4.1,102.339996,22.09,168.4,2.147821,0.5873031056338532
1999-12-01,7.55,33081.0,5.71,2.135,4.0,102.760002,22.23,168.8,2.167848,0.5851225018068563
2000-01-01,7.78,62152.0,3.99,2.135,4.0,105.279999,24.64,169.3,2.335519,0.5775941422364067
2000-02-01,7.68,-41734.0,5.79,2.135,4.1,106.860001,23.45,170.0,2.379221,0.5833928786917331
2000-03-01,7.68,-35380.0,5.78,2.151,4.0,106.610001,21.64,171.0,2.483286,0.5783335219931849
2000-04-01,7.64,159497.0,6.17,2.151,3.8,110.32,24.11,170.9,2.409239,0.5673164372172542
2000-05-01,7.99,-3611.0,6.17,2.151,4.0,112.860001,25.88,171.2,2.558647,0.5620762472042562
2000-06-01,7.67,55888.0,6.65,2.141,4.0,109.419998,22.36,172.2,2.701492,0.5659727286780158
2000-07-01,7.65,5061.0,6.86,2.141,4.0,109.919998,19.54,172.7,2.71297,0.5652264719550424
2000-08-01,7.55,-10427.0,6.51,2.141,4.1,112.93,20.55,172.7,2.874818,0.570237052809293
2000-09-01,7.62,65747.0,6.52,2.133,3.9,116.75,17.53,173.6,2.897082,0.5624036005482694
2000-10-01,7.55,-11321.0,6.6,2.133,3.9,119.07,21.23,173.9,2.919941,0.5622598637912161
2000-11-01,7.45,-23690.0,6.61,2.133,3.9,118.690002,24.28,174.2,2.870145,0.5720243808203804
2000-12-01,7.21,32666.0,6.6,2.085,3.9,115.440002,27.48,174.6,2.972089,0.5715633208092543
2001-01-01,7.15,76379.0,5.41,2.085,4.2,112.650002,29.99,175.6,2.878468,0.5793090906972349
2001-02-01,7.1,-48168.0,5.57,2.085,4.2,113.620003,21.66,176.0,2.979742,0.5838171096702642
2001-03-01,6.98,-50662.0,5.59,2.059,4.3,117.629997,28.08,176.1,2.961886,0.5798377205396735
2001-04-01,7.2,189796.0,5.29,2.059,4.4,117.82,31.21,176.4,3.091112,0.5632323804132465
2001-05-01,7.29,-27919.0,4.61,2.059,4.3,119.290001,24.2,177.3,3.07401,0.5627700726483631
2001-06-01,7.18,31862.0,4.14,2.014,4.5,120.330002,21.59,177.7,3.200619,0.5690402546890834
2001-07-01,7.13,2820.0,3.95,2.014,4.6,121.019997,18.76,177.4,3.207811,0.574550717964299
2001-08-01,7.02,-79990.0,3.79,2.014,4.9,117.160004,20.56,177.4,3.251713,0.5812029039386603
2001-09-01,7.17,35501.0,3.66,1.98,5.0,116.080002,24.92,178.1,3.388746,0.5863909313524316
2001-10-01,7.03,-7656.0,3.02,1.98,5.3,116.269997,32.32,177.6,3.484066,0.595611917491404
2001-11-01,6.97,-54267.0,2.61,1.98,5.5,117.43,32.31,177.5,3.601999,0.5900586888095407
2001-12-01,6.77,26567.0,2.06,1.969,5.7,118.260002,23.84,177.4,3.564921,0.5835582139379608
2002-01-01,6.55,43729.0,1.52,1.969,5.7,120.510002,23.8,177.7,3.557463,0.5832058237121528
2002-02-01,6.51,-76056.0,1.77,1.969,5.7,120.400002,21.12,178.0,3.527436,0.5907636667130338
2002-03-01,6.81,-64238.0,1.78,1.972,5.7,119.610001,19.96,178.5,3.46848,0.5756347210460475
2002-04-01,6.76,67170.0,1.88,1.972,5.9,118.699997,18.73,179.3,3.465822,0.5803373789662603
2002-05-01,6.75,-80631.0,1.88,1.972,5.8,115.339996,20.06,179.5,3.452132,0.583313279681395
2002-06-01,6.63,29071.0,1.79,1.953,5.8,112.040001,19.98,179.6,3.241692,0.5921864814767608
2002-07-01,6.53,-29159.0,1.83,1.953,5.8,107.879997,27.11,180.0,3.263706,0.6009901639105465
2002-08-01,6.37,-54709.0,1.79,1.953,5.7,109.0,36.95,180.5,3.146595,0.6122610624141936
2002-09-01,6.15,42388.0,1.81,1.927,5.7,109.669998,32.64,180.8,3.026606,0.6179036658270225
2002-10-01,6.32,-54072.0,1.85,1.927,5.7,108.739998,34.12,181.2,2.937194,0.616529521988697
2002-11-01,6.31,-58883.0,1.74,1.927,5.9,106.970001,29.3,181.5,2.824322,0.6164119965288403
2002-12-01,6.21,4719.0,1.23,1.915,6.0,107.309998,27.46,181.8,2.792164,0.6242813198236749
2003-01-01,6.17,10633.0,1.16,1.915,5.8,103.199997,28.62,182.6,2.778159,0.6212475263172637
2003-02-01,5.95,-96663.0,1.33,1.915,5.9,100.889999,31.17,183.6,2.69562,0.6300446325615177
2003-03-01,5.89,-58877.0,1.33,1.901,5.9,102.150002,29.63,183.9,2.619135,0.6198218897129137
2003-04-01,5.74,51066.0,1.29,1.901,6.0,101.809998,28.36,183.2,2.450573,0.6195920608629225
2003-05-01,5.22,-88867.0,1.3,1.901,6.1,97.25,21.59,182.9,2.338588,0.6381021228583708
2003-06-01,4.97,21230.0,1.28,1.905,6.3,95.339996,20.85,183.1,2.261697,0.6302592388526032
2003-07-01,5.49,-54240.0,1.11,1.905,6.2,97.449997,19.46,183.7,2.228217,0.6193485782293935
2003-08-01,5.88,-76587.0,1.0,1.905,6.1,99.489998,20.75,184.5,2.155287,0.6223831597497949
2003-09-01,5.72,23402.0,1.01,1.94,6.1,99.370003,19.02,185.1,2.174311,0.6203240608367112
2003-10-01,5.7,-69545.0,1.11,1.94,6.0,93.419998,21.07,184.9,2.150681,0.6209441640388731
2003-11-01,5.65,-42971.0,1.03,1.94,5.8,94.129997,16.1,185.0,2.025956,0.6239512398411381
2003-12-01,5.62,-17640.0,1.03,1.95,5.7,90.540001,16.77,185.5,1.967767,0.6243832005962705
2004-01-01,5.54,-1633.0,0.94,1.95,5.7,88.07,18.31,186.3,1.949813,0.627352140702265
2004-02-01,5.5,-96701.0,1.03,1.95,5.6,88.019997,17.11,186.7,2.037157,0.6377434310732458
2004-03-01,5.33,-72913.0,1.04,1.94,5.8,89.839996,14.44,187.1,2.126567,0.6321321674606604
2004-04-01,5.73,17578.0,1.03,1.94,5.6,91.559998,16.65,187.4,2.247883,0.6174452429100915
2004-05-01,6.04,-62463.0,1.03,1.94,5.6,92.290001,17.19,188.2,2.228612,0.6206319505416371
2004-06-01,6.01,19124.0,1.02,1.949,5.6,90.419998,16.3,188.9,2.370793,0.6175465593828744
2004-07-01,5.82,-69160.0,1.4,1.949,5.5,90.290001,15.2,189.1,2.254997,0.622146200822133
2004-08-01,5.65,-41132.0,1.29,1.949,5.4,90.190002,15.37,189.2,2.249671,0.6314104963004986
2004-09-01,5.46,24611.0,1.53,1.958,5.4,89.75,14.91,189.8,2.23192,0.6217024790987046
2004-10-01,5.47,-56618.0,1.86,1.958,5.5,88.639999,12.75,190.8,2.229333,0.6275936533055155
2004-11-01,5.52,-57170.0,1.83,1.958,5.4,85.660004,16.27,191.7,2.293797,0.6283041065635184
2004-12-01,5.47,-2561.0,2.04,1.985,5.4,83.18,12.97,191.7,2.304188,0.6247373169207614
2005-01-01,5.36,8106.0,1.97,1.985,5.3,84.080002,13.29,191.6,2.308836,0.6284186004762484
2005-02-01,5.2,-113789.0,2.4,1.985,5.4,85.440002,12.03,192.4,2.279146,0.6299851041168812
2005-03-01,5.4,-71724.0,2.39,1.995,5.2,84.739998,12.04,193.1,2.238654,0.6249257118660436
2005-04-01,5.33,57924.0,2.83,1.995,5.2,85.32,14.09,193.7,2.231837,0.6295764585856034
2005-05-01,5.15,-36190.0,2.97,1.995,5.1,87.800003,15.12,193.6,2.350311,0.6340801767067079
2005-06-01,4.96,22473.0,3.02,2.0,5.0,89.480003,12.36,193.7,2.191008,0.6291505163117127
2005-07-01,5.06,-53395.0,3.36,2.0,5.0,90.769997,11.4,194.9,2.292571,0.6250417534008764
2005-08-01,5.09,-51036.0,3.3,2.0,4.9,89.440002,12.08,196.1,2.256804,0.6334114556266541
2005-09-01,5.13,35234.0,3.57,2.001,5.0,89.82,13.15,198.8,2.326514,0.6187311452151288
2005-10-01,5.35,-47277.0,3.93,2.001,5.0,90.739998,11.92,199.1,2.318218,0.6205774093521835
2005-11-01,5.42,-83072.0,3.99,2.001,5.0,92.629997,14.85,198.1,2.424911,0.6253506776089588
2005-12-01,5.37,10967.0,4.03,2.016,4.9,92.32,11.24,198.1,2.463042,0.6213398474611668
2006-01-01,5.29,20964.0,4.09,2.016,4.7,90.940002,12.07,199.3,2.444816,0.6210015912747553
2006-02-01,5.35,-119237.0,4.47,2.016,4.8,91.019997,12.36,199.4,2.492938,0.625362154721321
2006-03-01,5.53,-85281.0,4.52,2.017,4.7,91.160004,11.54,199.7,2.575349,0.6191330973290724
2006-04-01,5.84,118841.0,5.0,2.017,4.7,90.400002,11.39,200.7,2.67529,0.6153667624876539
2006-05-01,5.95,-42907.0,4.84,2.017,4.6,86.360001,12.54,201.3,2.778406,0.6136871807340484
2006-06-01,5.89,20517.0,5.02,2.006,4.6,87.050003,14.52,201.8,3.029284,0.6126304848932111
2006-07-01,5.85,-33164.0,5.05,2.006,4.7,87.330002,13.08,202.9,3.089187,0.6179224102802356
2006-08-01,5.68,-64717.0,5.27,2.006,4.7,85.75,15.05,203.8,3.219901,0.6272661913450632
2006-09-01,5.51,56167.0,5.25,1.997,4.5,86.220001,11.96,202.8,3.207054,0.621216049505825
2006-10-01,5.51,-49321.0,5.34,1.997,4.4,87.300003,12.57,201.9,3.285968,0.6268430064759865
2006-11-01,5.33,-73042.0,5.23,1.997,4.5,85.93,11.51,202.0,3.141252,0.6333959183906048
2006-12-01,5.32,41961.0,5.27,1.993,4.4,84.220001,11.66,203.1,3.1159,0.6238335479676591
2007-01-01,5.4,38236.0,5.17,1.993,4.6,85.43,12.04,203.437,3.136734,0.6240727209749312
2007-02-01,5.39,-119993.0,5.29,1.993,4.5,85.209999,10.31,204.226,3.152428,0.6341250217805713
2007-03-01,5.3,-96270.0,5.31,1.986,4.4,84.379997,15.82,205.288,3.099888,0.6293534504247372
2007-04-01,5.47,177674.0,5.3,1.986,4.5,83.209999,14.53,205.904,2.957465,0.6294923192355105
2007-05-01,5.47,-67699.0,5.26,1.986,4.4,82.599998,13.51,206.755,2.774199,0.6225558221373827
2007-06-01,5.79,27481.0,5.23,1.977,4.6,83.269997,12.78,207.234,2.621714,0.6163779101747122
