Date,High
1/1/1985,153.889999
2/1/1985,164.720001
3/1/1985,163.830002
4/1/1985,153.160004
5/1/1985,154.520004
6/1/1985,149.410004
7/1/1985,146.610001
8/1/1985,139.850006
9/1/1985,144.190002
10/1/1985,132.380005
11/1/1985,129.440002
12/1/1985,127.68
1/1/1986,125.209999
2/1/1986,123.260002
3/1/1986,118.709999
4/1/1986,121.160004
5/1/1986,117.650002
6/1/1986,118.029999
7/1/1986,112.089996
8/1/1986,108.720001
9/1/1986,108.980003
10/1/1986,109.769997
11/1/1986,109.690002
12/1/1986,107.940002
1/1/1987,104.480003
2/1/1987,101.209999
3/1/1987,100.440002
4/1/1987,98.440002
5/1/1987,97.910004
6/1/1987,99.059998
7/1/1987,100.230003
8/1/1987,101.739998
9/1/1987,98.690002
10/1/1987,98.809998
11/1/1987,93.360001
12/1/1987,90.790001
1/1/1988,90.809998
2/1/1988,92.040001
3/1/1988,90.959999
4/1/1988,90.120003
5/1/1988,91.120003
6/1/1988,96.089996
7/1/1988,98.599998
8/1/1988,99.610001
9/1/1988,98.830002
10/1/1988,97.650002
11/1/1988,93.959999
12/1/1988,93.660004
1/1/1989,96.839996
2/1/1989,97.169998
3/1/1989,98.529999
4/1/1989,98.040001
5/1/1989,104.279999
6/1/1989,106.559998
7/1/1989,101.239998
8/1/1989,102.459999
9/1/1989,104.190002
10/1/1989,101.309998
11/1/1989,99.059998
12/1/1989,96.650002
1/1/1990,94.540001
2/1/1990,93.449997
3/1/1990,94.720001
4/1/1990,94.32
5/1/1990,93.300003
6/1/1990,93.360001
7/1/1990,90.849998
8/1/1990,89.080002
9/1/1990,87.389999
10/1/1990,85.519997
11/1/1990,83.620003
12/1/1990,85.389999
1/1/1991,85.220001
2/1/1991,84.230003
3/1/1991,92.459999
4/1/1991,94.459999
5/1/1991,93.580002
6/1/1991,96.75
7/1/1991,97.32
8/1/1991,96.559998
9/1/1991,93.769997
10/1/1991,92.029999
11/1/1991,89.760002
12/1/1991,87.870003
1/1/1992,88.68
2/1/1992,89.919998
3/1/1992,91.529999
4/1/1992,90.779999
5/1/1992,89.599998
6/1/1992,87.809998
7/1/1992,83.970001
8/1/1992,82.57
9/1/1992,85.959999
10/1/1992,87.93
11/1/1992,91.550003
12/1/1992,92.519997
1/1/1993,93.75
2/1/1993,94.860001
3/1/1993,94.800003
4/1/1993,92.309998
5/1/1993,91.379997
6/1/1993,94.150002
7/1/1993,95.620003
8/1/1993,95.800003
9/1/1993,94.150002
10/1/1993,95.339996
11/1/1993,96.370003
12/1/1993,96.849998
1/1/1994,97.089996
2/1/1994,97.099998
3/1/1994,95.419998
4/1/1994,95.330002
5/1/1994,93.75
6/1/1994,93.580002
7/1/1994,90.559998
8/1/1994,90.309998
9/1/1994,89.720001
10/1/1994,88.370003
11/1/1994,89.269997
12/1/1994,90.18
1/1/1995,89.629997
2/1/1995,88.489998
3/1/1995,86.099998
4/1/1995,83.029999
5/1/1995,84.839996
6/1/1995,83.580002
7/1/1995,82.800003
8/1/1995,86.629997
9/1/1995,87.470001
10/1/1995,84.900002
11/1/1995,85.379997
12/1/1995,85.629997
1/1/1996,87.720001
2/1/1996,87.559998
3/1/1996,87.120003
4/1/1996,88.290001
5/1/1996,89.040001
6/1/1996,88.559998
7/1/1996,88.32
8/1/1996,86.959999
9/1/1996,88.120003
10/1/1996,88.529999
11/1/1996,87.959999
12/1/1996,89.139999
1/1/1997,93.589996
2/1/1997,95.800003
3/1/1997,96.32
4/1/1997,97.470001
5/1/1997,97.349998
6/1/1997,96.220001
7/1/1997,100
8/1/1997,101.790001
9/1/1997,100.230003
10/1/1997,98.220001
11/1/1997,97.989998
12/1/1997,99.730003
1/1/1998,101.68
2/1/1998,101.040001
3/1/1998,101.690002
4/1/1998,102.110001
5/1/1998,100.660004
6/1/1998,102.449997
7/1/1998,102.669998
8/1/1998,102.879997
9/1/1998,100.129997
10/1/1998,96.309998
11/1/1998,96.940002
12/1/1998,96.139999
1/1/1999,96.239998
2/1/1999,99.480003
3/1/1999,100.790001
4/1/1999,101.360001
5/1/1999,102.639999
6/1/1999,103.480003
7/1/1999,104.879997
8/1/1999,101.459999
9/1/1999,101.269997
10/1/1999,99.919998
11/1/1999,102.339996
12/1/1999,102.760002
1/1/2000,105.279999
2/1/2000,106.860001
3/1/2000,106.610001
4/1/2000,110.32
5/1/2000,112.860001
6/1/2000,109.419998
7/1/2000,109.919998
8/1/2000,112.93
9/1/2000,116.75
10/1/2000,119.07
11/1/2000,118.690002
12/1/2000,115.440002
1/1/2001,112.650002
2/1/2001,113.620003
3/1/2001,117.629997
4/1/2001,117.82
5/1/2001,119.290001
6/1/2001,120.330002
7/1/2001,121.019997
8/1/2001,117.160004
9/1/2001,116.080002
10/1/2001,116.269997
11/1/2001,117.43
12/1/2001,118.260002
1/1/2002,120.510002
2/1/2002,120.400002
3/1/2002,119.610001
4/1/2002,118.699997
5/1/2002,115.339996
6/1/2002,112.040001
7/1/2002,107.879997
8/1/2002,109
9/1/2002,109.669998
10/1/2002,108.739998
11/1/2002,106.970001
12/1/2002,107.309998
1/1/2003,103.199997
2/1/2003,100.889999
3/1/2003,102.150002
4/1/2003,101.809998
5/1/2003,97.25
6/1/2003,95.339996
7/1/2003,97.449997
8/1/2003,99.489998
9/1/2003,99.370003
10/1/2003,93.419998
11/1/2003,94.129997
12/1/2003,90.540001
1/1/2004,88.07
2/1/2004,88.019997
3/1/2004,89.839996
4/1/2004,91.559998
5/1/2004,92.290001
6/1/2004,90.419998
7/1/2004,90.290001
8/1/2004,90.190002
9/1/2004,89.75
10/1/2004,88.639999
11/1/2004,85.660004
12/1/2004,83.18
1/1/2005,84.080002
2/1/2005,85.440002
3/1/2005,84.739998
4/1/2005,85.32
5/1/2005,87.800003
6/1/2005,89.480003
7/1/2005,90.769997
8/1/2005,89.440002
9/1/2005,89.82
10/1/2005,90.739998
11/1/2005,92.629997
12/1/2005,92.32
1/1/2006,90.940002
2/1/2006,91.019997
3/1/2006,91.160004
4/1/2006,90.400002
5/1/2006,86.360001
6/1/2006,87.050003
7/1/2006,87.330002
8/1/2006,85.75
9/1/2006,86.220001
10/1/2006,87.300003
11/1/2006,85.93
12/1/2006,84.220001
1/1/2007,85.43
2/1/2007,85.209999
3/1/2007,84.379997
4/1/2007,83.209999
5/1/2007,82.599998
6/1/2007,83.269997
7/1/2007,81.949997
8/1/2007,82.129997
9/1/2007,81.139999
10/1/2007,78.889999
11/1/2007,76.870003
12/1/2007,77.849998
1/1/2008,77.349998
2/1/2008,77.040001
3/1/2008,73.949997
4/1/2008,73.110001
5/1/2008,73.889999
6/1/2008,74.309998
7/1/2008,73.540001
8/1/2008,77.620003
9/1/2008,80.379997
10/1/2008,87.879997
11/1/2008,88.459999
12/1/2008,87.699997
1/1/2009,86.809998
2/1/2009,88.489998
3/1/2009,89.620003
4/1/2009,86.870003
5/1/2009,84.870003
6/1/2009,81.470001
7/1/2009,80.889999
8/1/2009,79.510002
9/1/2009,78.940002
10/1/2009,77.470001
11/1/2009,76.82
12/1/2009,78.449997
1/1/2010,79.5
2/1/2010,81.339996
3/1/2010,82.239998
4/1/2010,82.709999
5/1/2010,87.459999
6/1/2010,88.709999
7/1/2010,86.260002
8/1/2010,83.559998
9/1/2010,83.220001
10/1/2010,78.830002
11/1/2010,81.440002
12/1/2010,81.360001
1/1/2011,81.309998
2/1/2011,78.870003
3/1/2011,77.379997
4/1/2011,76.610001
5/1/2011,76.370003
6/1/2011,76.019997
7/1/2011,76.720001
8/1/2011,75.419998
9/1/2011,78.860001
10/1/2011,79.830002
11/1/2011,79.699997
12/1/2011,80.849998
1/1/2012,81.779999
2/1/2012,80.110001
3/1/2012,80.730003
4/1/2012,80.169998
5/1/2012,83.209999
6/1/2012,83.540001
7/1/2012,84.099998
8/1/2012,83.510002
9/1/2012,81.669998
10/1/2012,80.279999
11/1/2012,81.459999
12/1/2012,80.660004
1/1/2013,80.870003
2/1/2013,81.989998
3/1/2013,83.300003
4/1/2013,83.489998
5/1/2013,84.5
6/1/2013,83.379997
7/1/2013,84.75
8/1/2013,82.489998
9/1/2013,82.669998
10/1/2013,80.75
11/1/2013,81.480003
12/1/2013,80.989998
1/1/2014,81.389999
2/1/2014,81.32
3/1/2014,80.349998
4/1/2014,80.599998
5/1/2014,80.580002
6/1/2014,81.019997
7/1/2014,81.57
8/1/2014,82.75
9/1/2014,86.220001
10/1/2014,87.129997
11/1/2014,88.440002
12/1/2014,90.330002
1/1/2015,95.480003
2/1/2015,95.360001
3/1/2015,100.389999
4/1/2015,99.989998
5/1/2015,97.779999
6/1/2015,97.68
7/1/2015,98.150002
8/1/2015,98.330002
9/1/2015,96.699997
10/1/2015,97.82
11/1/2015,100.309998
12/1/2015,100.510002
1/1/2016,99.830002
2/1/2016,99.629997
3/1/2016,98.580002
4/1/2016,95.199997
5/1/2016,95.889999
6/1/2016,96.709999
7/1/2016,97.57
8/1/2016,96.519997
9/1/2016,96.330002
10/1/2016,99.120003
11/1/2016,101.919998
12/1/2016,103.650002
1/1/2017,103.82
2/1/2017,101.760002
3/1/2017,102.260002
4/1/2017,101.339996
5/1/2017,99.889999
6/1/2017,97.870003
7/1/2017,96.510002
8/1/2017,94.150002
9/1/2017,93.669998
10/1/2017,95.150002
11/1/2017,95.150002
12/1/2017,94.220001
1/1/2018,92.639999
2/1/2018,90.699997
3/1/2018,90.93
4/1/2018,91.989998
5/1/2018,95.029999
6/1/2018,95.529999
7/1/2018,95.650002
8/1/2018,96.980003
9/1/2018,95.739998
10/1/2018,97.199997
11/1/2018,97.690002
12/1/2018,97.709999
1/1/2019,96.959999
2/1/2019,97.370003
3/1/2019,97.709999
4/1/2019,98.330002
5/1/2019,98.370003
6/1/2019,97.800003
7/1/2019,98.68
8/1/2019,99.019997
9/1/2019,99.459999
10/1/2019,99.669998
11/1/2019,98.540001
12/1/2019,98.379997
1/1/2020,98.190002
2/1/2020,99.910004
3/1/2020,102.989998
4/1/2020,100.93
5/1/2020,100.559998
6/1/2020,98.32
7/1/2020,97.620003
8/1/2020,93.989998
9/1/2020,94.739998
10/1/2020,94.099998
11/1/2020,94.300003
12/1/2020,91.949997
1/1/2021,90.879997
2/1/2021,91.599998
3/1/2021,93.440002
4/1/2021,93.339996
5/1/2021,91.440002
6/1/2021,92.449997
7/1/2021,93.190002
8/1/2021,93.730003
9/1/2021,94.5
10/1/2021,94.559998
11/1/2021,96.940002
12/1/2021,96.910004
1/1/2022,97.440002
2/1/2022,97.739998
3/1/2022,99.419998
4/1/2022,103.93
5/1/2022,105.010002
6/1/2022,105.790001
7/1/2022,109.290001
8/1/2022,109.480003
9/1/2022,114.779999
10/1/2022,113.940002
11/1/2022,113.150002
12/1/2022,105.900002
1/1/2023,105.629997
2/1/2023,105.360001
3/1/2023,105.879997
4/1/2023,103.059998
5/1/2023,104.699997
6/1/2023,104.5
7/1/2023,103.57
8/1/2023,104.449997
9/1/2023,106.839996
10/1/2023,107.349998
11/1/2023,107.110001
12/1/2023,104.260002
1/1/2024,103.82
2/1/2024,104.980003
3/1/2024,104.730003
4/1/2024,106.519997
5/1/2024,106.489998
5/5/2024,105.098
