Date,bond_yield,budget_sur_def,fed_interest_rates,gdp,m2_money_supply,pers_consum_Expen,sp_500,unemployment,us_debt,us_dollar_index,volatility_index,cpi_all,cpi_adjusted
2001-09-01,7.17,35501.0,3.66,10660.465,1.98,7007.0,1155.400024,5.0,6251.2,116.080002,24.92,178.1,3.388746
2001-10-01,7.03,-7656.0,3.02,10660.465,1.98,7212.9,1110.609985,5.3,6349.5,116.269997,32.32,177.6,3.484066
2001-11-01,6.97,-54267.0,2.61,10660.465,1.98,7182.3,1163.380005,5.5,6290.3,117.43,32.31,177.5,3.601999
2001-12-01,6.77,26567.0,2.06,10783.5,1.969,7166.7,1173.619995,5.7,6292.8,118.260002,23.84,177.4,3.564921
2002-01-01,6.55,43729.0,1.52,10783.5,1.969,7184.6,1176.969971,5.7,6289.0,120.510002,23.8,177.7,3.557463
2002-02-01,6.51,-76056.0,1.77,10783.5,1.969,7225.2,1130.199951,5.7,6370.5,120.400002,21.12,178.0,3.527436
2002-03-01,6.81,-64238.0,1.78,10887.46,1.972,7243.4,1173.939941,5.7,6267.2,119.610001,19.96,178.5,3.46848
2002-04-01,6.76,67170.0,1.88,10887.46,1.972,7312.5,1147.839966,5.9,6318.4,118.699997,18.73,179.3,3.465822
2002-05-01,6.75,-80631.0,1.88,10887.46,1.972,7288.9,1106.589966,5.8,6350.8,115.339996,20.06,179.5,3.452132
2002-06-01,6.63,29071.0,1.79,10984.04,1.953,7322.5,1070.73999,5.8,6504.6,112.040001,19.98,179.6,3.241692
2002-07-01,6.53,-29159.0,1.83,10984.04,1.953,7387.3,994.460022,5.8,6601.3,107.879997,27.11,180.0,3.263706
2002-08-01,6.37,-54709.0,1.79,10984.04,1.953,7412.6,965.0,5.7,6725.1,109.0,36.95,180.5,3.146595
2002-09-01,6.15,42388.0,1.81,11061.433,1.927,7391.5,924.02002,5.7,6834.9,109.669998,32.64,180.8,3.026606
2002-10-01,6.32,-54072.0,1.85,11061.433,1.927,7435.2,907.440002,5.7,6819.7,108.739998,34.12,181.2,2.937194
2002-11-01,6.31,-58883.0,1.74,11061.433,1.927,7463.8,941.820007,5.9,6818.4,106.970001,29.3,181.5,2.824322
2002-12-01,6.21,4719.0,1.23,11174.129,1.915,7519.9,954.280029,6.0,6975.8,107.309998,27.46,181.8,2.792164
2003-01-01,6.17,10633.0,1.16,11174.129,1.915,7541.3,935.049988,5.8,6941.9,103.199997,28.62,182.6,2.778159
2003-02-01,5.95,-96663.0,1.33,11174.129,1.915,7548.6,864.640015,5.9,7040.2,100.889999,31.17,183.6,2.69562
2003-03-01,5.89,-58877.0,1.33,11312.766,1.901,7611.5,895.900024,5.9,7011.9,102.150002,29.63,183.9,2.619135
2003-04-01,5.74,51066.0,1.29,11312.766,1.901,7634.5,924.23999,6.0,7009.3,101.809998,28.36,183.2,2.450573
2003-05-01,5.22,-88867.0,1.3,11312.766,1.901,7650.3,965.380005,6.1,7218.7,97.25,21.59,182.9,2.338588
2003-06-01,4.97,21230.0,1.28,11566.669,1.905,7699.6,1015.330017,6.3,7290.0,95.339996,20.85,183.1,2.261697
2003-07-01,5.49,-54240.0,1.11,11566.669,1.905,7757.0,1015.409973,6.2,7163.8,97.449997,19.46,183.7,2.228217
2003-08-01,5.88,-76587.0,1.0,11566.669,1.905,7852.1,1011.01001,6.1,7198.9,99.489998,20.75,184.5,2.155287
2003-09-01,5.72,23402.0,1.01,11772.234,1.94,7853.7,1040.290039,6.1,7302.6,99.370003,19.02,185.1,2.174311
2003-10-01,5.7,-69545.0,1.11,11772.234,1.94,7867.4,1053.790039,6.0,7309.9,93.419998,21.07,184.9,2.150681
2003-11-01,5.65,-42971.0,1.03,11772.234,1.94,7922.6,1063.650024,5.8,7345.3,94.129997,16.1,185.0,2.025956
2003-12-01,5.62,-17640.0,1.03,11923.447,1.95,7950.4,1112.560059,5.7,7444.8,90.540001,16.77,185.5,1.967767
2004-01-01,5.54,-1633.0,0.94,11923.447,1.95,8007.1,1155.380005,5.7,7480.2,88.07,18.31,186.3,1.949813
2004-02-01,5.5,-96701.0,1.03,11923.447,1.95,8040.4,1158.97998,5.6,7604.1,88.019997,17.11,186.7,2.037157
2004-03-01,5.33,-72913.0,1.04,12112.815,1.94,8098.8,1163.22998,5.8,7656.9,89.839996,14.44,187.1,2.126567
2004-04-01,5.73,17578.0,1.03,12112.815,1.94,8107.2,1150.569946,5.6,7479.0,91.559998,16.65,187.4,2.247883
2004-05-01,6.04,-62463.0,1.03,12112.815,1.94,8176.5,1127.73999,5.6,7517.6,92.290001,17.19,188.2,2.228612
2004-06-01,6.01,19124.0,1.02,12305.307,1.949,8157.6,1146.339966,5.6,7599.1,90.419998,16.3,188.9,2.370793
2004-07-01,5.82,-69160.0,1.4,12305.307,1.949,8236.9,1140.839966,5.5,7655.7,90.290001,15.2,189.1,2.254997
2004-08-01,5.65,-41132.0,1.29,12305.307,1.949,8271.6,1109.680054,5.4,7769.7,90.190002,15.37,189.2,2.249671
2004-09-01,5.46,24611.0,1.53,12527.214,1.958,8341.5,1131.540039,5.4,7788.2,89.75,14.91,189.8,2.23192
2004-10-01,5.47,-56618.0,1.86,12527.214,1.958,8397.1,1142.050049,5.5,7862.0,88.639999,12.75,190.8,2.229333
2004-11-01,5.52,-57170.0,1.83,12527.214,1.958,8444.5,1188.459961,5.4,7870.9,85.660004,16.27,191.7,2.293797
2004-12-01,5.47,-2561.0,2.04,12767.286,1.985,8504.4,1217.329956,5.4,7976.2,83.18,12.97,191.7,2.304188
2005-01-01,5.36,8106.0,1.97,12767.286,1.985,8497.7,1217.800049,5.3,8023.2,84.080002,13.29,191.6,2.308836
2005-02-01,5.2,-113789.0,2.4,12767.286,1.985,8559.1,1212.439941,5.4,8043.2,85.440002,12.03,192.4,2.279146
2005-03-01,5.4,-71724.0,2.39,12922.656,1.995,8598.4,1229.109985,5.2,8075.7,84.739998,12.04,193.1,2.238654
2005-04-01,5.33,57924.0,2.83,12922.656,1.995,8678.4,1191.880005,5.2,8135.8,85.32,14.09,193.7,2.231837
2005-05-01,5.15,-36190.0,2.97,12922.656,1.995,8671.6,1199.560059,5.1,8194.0,87.800003,15.12,193.6,2.350311
2005-06-01,4.96,22473.0,3.02,13142.642,2.0,8753.4,1219.589966,5.0,8268.7,89.480003,12.36,193.7,2.191008
2005-07-01,5.06,-53395.0,3.36,13142.642,2.0,8853.8,1245.150024,5.0,8214.7,90.769997,11.4,194.9,2.292571
2005-08-01,5.09,-51036.0,3.3,13142.642,2.0,8850.1,1245.859985,4.9,8324.7,89.440002,12.08,196.1,2.256804
2005-09-01,5.13,35234.0,3.57,13324.204,2.001,8900.4,1243.130005,5.0,8244.1,89.82,13.15,198.8,2.326514
2005-10-01,5.35,-47277.0,3.93,13324.204,2.001,8938.5,1233.339966,5.0,8268.7,90.739998,11.92,199.1,2.318218
2005-11-01,5.42,-83072.0,3.99,13324.204,2.001,8946.2,1270.640015,5.0,8332.3,92.629997,14.85,198.1,2.424911
2005-12-01,5.37,10967.0,4.03,13599.16,2.016,8981.1,1275.800049,4.9,8449.7,92.32,11.24,198.1,2.463042
2006-01-01,5.29,20964.0,4.09,13599.16,2.016,9071.6,1294.900024,4.7,8445.1,90.940002,12.07,199.3,2.444816
2006-02-01,5.35,-119237.0,4.47,13599.16,2.016,9096.0,1297.569946,4.8,8504.4,91.019997,12.36,199.4,2.492938
2006-03-01,5.53,-85281.0,4.52,13753.424,2.017,9132.9,1310.880005,4.7,8515.2,91.160004,11.54,199.7,2.575349
2006-04-01,5.84,118841.0,5.0,13753.424,2.017,9191.6,1318.160034,4.7,8463.4,90.400002,11.39,200.7,2.67529
2006-05-01,5.95,-42907.0,4.84,13753.424,2.017,9231.8,1326.699951,4.6,8440.3,86.360001,12.54,201.3,2.778406
2006-06-01,5.89,20517.0,5.02,13870.188,2.006,9259.6,1290.680054,4.6,8497.3,87.050003,14.52,201.8,3.029284
2006-07-01,5.85,-33164.0,5.05,13870.188,2.006,9343.8,1280.420044,4.7,8570.7,87.330002,13.08,202.9,3.089187
2006-08-01,5.68,-64717.0,5.27,13870.188,2.006,9342.2,1306.73999,4.7,8700.3,85.75,15.05,203.8,3.219901
2006-09-01,5.51,56167.0,5.25,14039.56,1.997,9375.4,1340.280029,4.5,8721.6,86.220001,11.96,202.8,3.207054
2006-10-01,5.51,-49321.0,5.34,14039.56,1.997,9393.6,1389.449951,4.4,8800.6,87.300003,12.57,201.9,3.285968
2006-11-01,5.33,-73042.0,5.23,14039.56,1.997,9400.2,1407.890015,4.5,8892.6,85.93,11.51,202.0,3.141252
2006-12-01,5.32,41961.0,5.27,14215.651,1.993,9488.3,1431.810059,4.4,8868.2,84.220001,11.66,203.1,3.1159
2007-01-01,5.4,38236.0,5.17,14215.651,1.993,9538.7,1441.609985,4.6,8871.6,85.43,12.04,203.437,3.136734
2007-02-01,5.39,-119993.0,5.29,14215.651,1.993,9566.0,1461.569946,4.5,9014.5,85.209999,10.31,204.226,3.152428
2007-03-01,5.3,-96270.0,5.31,14402.082,1.986,9611.7,1438.890015,4.4,9064.0,84.379997,15.82,205.288,3.099888
2007-04-01,5.47,177674.0,5.3,14402.082,1.986,9643.6,1498.02002,4.5,9066.0,83.209999,14.53,205.904,2.957465
2007-05-01,5.47,-67699.0,5.26,14402.082,1.986,9685.8,1535.560059,4.4,8966.1,82.599998,13.51,206.755,2.774199
2007-06-01,5.79,27481.0,5.23,14564.117,1.977,9706.8,1540.560059,4.6,8977.0,83.269997,12.78,207.234,2.621714
2007-07-01,5.73,-36447.0,5.31,14564.117,1.977,9751.1,1555.900024,4.7,9124.9,81.949997,15.4,207.603,2.525322
2007-08-01,5.79,-116973.0,5.3,14564.117,1.977,9798.9,1503.890015,4.6,9259.5,82.129997,23.67,207.667,2.459164
2007-09-01,5.74,112866.0,4.96,14715.058,1.977,9845.1,1538.73999,4.7,9279.9,81.139999,23.38,208.547,2.475003
2007-10-01,5.66,-56838.0,4.92,14715.058,1.977,9882.7,1576.089966,4.7,9384.7,78.889999,17.84,209.19,2.494632
2007-11-01,5.44,-98238.0,4.59,14715.058,1.977,9955.9,1545.790039,4.7,9644.8,76.870003,23.21,210.834,2.64947
2007-12-01,5.49,48261.0,4.66,14706.538,1.939,9972.8,1523.569946,5.0,9702.1,77.849998,22.87,211.445,2.712396
2008-01-01,5.33,17839.0,3.06,14706.538,1.939,9996.4,1471.77002,5.0,9883.8,77.349998,22.5,212.174,2.747695
2008-02-01,5.53,-175563.0,3.12,14706.538,1.939,9981.7,1396.02002,4.9,10039.7,77.040001,24.02,212.687,2.617738
2008-03-01,5.51,-48212.0,3.01,14865.701,1.927,10035.3,1359.680054,5.1,10128.0,73.949997,26.54,213.448,2.688949
2008-04-01,5.55,159282.0,2.38,14865.701,1.927,10070.3,1404.569946,5.0,9932.8,73.110001,22.68,213.942,2.725505
2008-05-01,5.57,-165927.0,2.16,14865.701,1.927,10132.3,1440.23999,5.4,9824.8,73.889999,18.88,215.208,2.793043
2008-06-01,5.68,33547.0,1.98,14898.999,1.908,10187.1,1404.050049,5.6,9969.0,74.309998,19.83,217.463,2.933931
2008-07-01,5.67,-102767.0,2.11,14898.999,1.908,10185.1,1292.170044,5.8,10045.5,73.540001,23.65,219.016,3.010504
2008-08-01,5.64,-111914.0,2.04,14898.999,1.908,10175.7,1313.150024,6.1,10134.7,77.620003,22.57,218.69,3.080765
2008-09-01,5.65,45734.0,1.94,14608.209,1.813,10116.4,1303.040039,6.1,10475.3,80.379997,21.99,218.877,3.071629
2008-10-01,6.28,-155533.0,1.15,14608.209,1.813,10034.1,1167.030029,6.5,10904.6,87.879997,39.81,216.995,2.922213
2008-11-01,6.12,-125201.0,0.22,14608.209,1.813,9885.2,1007.51001,6.8,11285.2,88.459999,59.89,213.153,2.777101
2008-12-01,5.05,-51754.0,0.52,14430.902,1.735,9801.5,918.849976,7.3,11565.9,87.699997,68.51,211.398,2.614507
2009-01-01,5.05,-63457.0,0.14,14430.902,1.735,9847.2,943.849976,7.8,11307.6,86.809998,40.0,211.933,2.535975
2009-02-01,5.27,-193859.0,0.23,14430.902,1.735,9824.5,875.01001,8.3,11484.8,88.489998,45.52,212.705,2.54257
2009-03-01,5.5,-191589.0,0.22,14381.236,1.709,9773.2,832.97998,8.7,11877.4,89.620003,52.65,212.495,2.437701
2009-04-01,5.39,-20907.0,0.16,14381.236,1.709,9772.5,888.700012,9.0,11817.0,86.870003,42.28,212.709,2.359914
2009-05-01,5.54,-189651.0,0.22,14381.236,1.709,9791.6,930.169983,9.4,11822.8,84.870003,35.3,213.022,2.273815
2009-06-01,5.61,-94332.0,0.21,14448.882,1.711,9852.4,956.22998,9.5,12003.0,81.470001,30.04,214.79,2.078063
2009-07-01,5.41,-180680.0,0.2,14448.882,1.711,9886.3,996.679993,9.5,12128.6,80.889999,26.22,214.726,1.910212
2009-08-01,5.26,-103555.0,0.18,14448.882,1.711,10004.1,1039.469971,9.6,12306.6,79.510002,25.92,215.445,1.757047
2009-09-01,5.13,-45207.0,0.15,14651.249,1.726,9927.8,1080.150024,9.8,12455.3,78.940002,29.15,215.861,1.602846
2009-10-01,5.15,-176363.0,0.11,14651.249,1.726,9976.7,1101.359985,10.0,12433.4,77.470001,28.27,216.509,1.509202
2009-11-01,5.19,-120287.0,0.11,14651.249,1.726,9985.7,1113.689941,9.9,12748.4,76.82,29.78,217.234,1.361569
2009-12-01,5.26,-91410.0,0.13,14764.61,1.739,10052.6,1130.380005,9.9,12697.4,78.449997,21.92,217.347,1.318775
2010-01-01,5.26,-42634.0,0.05,14764.61,1.739,10056.1,1150.449951,9.8,12786.8,79.5,21.68,217.488,1.170764
2010-02-01,5.35,-220909.0,0.14,14764.61,1.739,10093.4,1112.420044,9.8,12922.5,81.339996,22.59,217.281,1.048684
2010-03-01,5.27,-65387.0,0.14,14980.193,1.746,10156.0,1180.689941,9.9,13158.1,82.239998,19.26,217.353,0.9255024
2010-04-01,5.29,-82689.0,0.17,14980.193,1.746,10182.3,1219.800049,9.9,13417.3,82.709999,17.47,217.403,0.869413
2010-05-01,4.96,-135927.0,0.2,14980.193,1.746,10210.8,1205.130005,9.6,13582.8,87.459999,22.05,217.29,0.793302
2010-06-01,4.88,-68422.0,0.2,15141.607,1.748,10231.3,1131.22998,9.4,13944.3,88.709999,35.54,217.199,0.7780127
2010-07-01,4.72,-165043.0,0.17,15141.607,1.748,10268.1,1120.949951,9.4,14004.6,86.260002,32.86,217.605,0.7440706
2010-08-01,4.49,-90526.0,0.18,15141.607,1.748,10307.1,1129.23999,9.5,14394.4,83.559998,22.01,217.923,0.6911158
2010-09-01,4.53,-34607.0,0.19,15309.474,1.745,10327.1,1157.160034,9.5,14487.6,83.220001,23.89,218.275,0.6638685
2010-10-01,4.68,-140432.0,0.2,15309.474,1.745,10386.4,1196.140015,9.4,14585.5,78.830002,22.5,219.035,0.6723344
2010-11-01,4.87,-150394.0,0.2,15309.474,1.745,10433.6,1227.079956,9.8,14648.2,81.440002,21.83,219.59,0.8233069
2010-12-01,5.02,-78134.0,0.2,15351.448,1.728,10471.0,1262.599976,9.3,14595.8,81.360001,21.36,220.472,0.8307821
2011-01-01,5.04,-49796.0,0.13,15351.448,1.728,10514.3,1302.670044,9.1,14668.8,81.309998,17.75,221.187,0.9539952
2011-02-01,5.22,-222507.0,0.18,15351.448,1.728,10540.6,1344.069946,9.0,14699.4,78.870003,17.63,221.898,1.117829
2011-03-01,5.13,-188154.0,0.15,15557.539,1.714,10619.7,1332.280029,9.0,14741.1,77.379997,21.01,223.046,1.179972
2011-04-01,5.16,-40387.0,0.11,15557.539,1.714,10652.1,1364.560059,9.1,14892.1,76.610001,17.4,224.093,1.210295
2011-05-01,4.96,-57641.0,0.09,15557.539,1.714,10672.2,1370.579956,9.0,15052.0,76.370003,15.99,224.806,1.256079
2011-06-01,4.99,-43080.0,0.1,15647.68,1.656,10694.8,1345.199951,9.1,14993.2,76.019997,18.3,224.806,1.29395
2011-07-01,4.93,-129376.0,0.08,15647.68,1.656,10731.6,1356.47998,9.0,15198.9,76.720001,15.87,225.395,1.41844
2011-08-01,4.37,-134143.0,0.17,15647.68,1.656,10750.3,1307.380005,9.0,15807.0,75.419998,23.66,226.106,1.651442
2011-09-01,4.09,-62750.0,0.08,15842.259,1.648,10783.2,1229.290039,9.0,16067.8,78.860001,31.82,226.597,1.721515
2011-10-01,3.98,-98466.0,0.06,15842.259,1.648,10802.9,1292.660034,8.8,16216.8,79.830002,42.96,226.75,1.835844
2011-11-01,3.87,-137302.0,0.08,15842.259,1.648,10806.8,1277.550049,8.6,16350.9,79.699997,34.77,227.169,1.835434
2011-12-01,3.93,-85967.0,0.08,16068.805,1.642,10817.8,1269.369995,8.5,16555.2,80.849998,27.41,227.223,2.045078
2012-01-01,3.85,-27407.0,0.04,16068.805,1.642,10896.8,1333.469971,8.3,16730.0,81.779999,23.4,227.842,2.113351
2012-02-01,3.85,-231677.0,0.11,16068.805,1.642,10987.2,1378.040039,8.3,16748.5,80.110001,18.55,228.329,2.01608
2012-03-01,3.99,-198157.0,0.11,16207.115,1.631,10993.9,1419.150024,8.2,16678.3,80.730003,17.26,228.807,2.122799
2012-04-01,3.96,59117.0,0.09,16207.115,1.631,11018.5,1422.380005,8.2,16947.4,80.169998,15.64,229.187,2.191796
2012-05-01,3.8,-124636.0,0.16,16207.115,1.631,11006.8,1415.319946,8.2,17236.6,83.209999,16.6,228.713,2.188203
2012-06-01,3.64,-59741.0,0.16,16319.541,1.612,10989.8,1363.459961,8.2,17244.6,83.540001,26.66,228.524,2.238927
2012-07-01,3.4,-69604.0,0.09,16319.541,1.612,11016.8,1391.73999,8.2,17448.0,84.099998,16.74,228.59,2.260479
2012-08-01,3.48,-190533.0,0.14,16319.541,1.612,11056.0,1426.680054,8.1,17466.7,83.510002,18.96,229.918,2.17107
2012-09-01,3.49,75180.0,0.13,16420.419,1.586,11105.3,1474.51001,7.8,17468.3,81.669998,17.47,231.015,2.219253
2012-10-01,3.47,-119995.0,0.15,16420.419,1.586,11137.4,1470.959961,7.8,17603.7,80.279999,16.32,231.638,2.206525
2012-11-01,3.5,-172112.0,0.17,16420.419,1.586,11178.4,1434.27002,7.7,17748.4,81.459999,16.69,231.249,2.195661
2012-12-01,3.65,-1191.0,0.16,16648.189,1.583,11181.2,1448.0,7.9,17716.5,80.660004,15.87,231.221,2.107127
2013-01-01,3.8,2886.0,0.09,16648.189,1.583,11252.4,1509.939941,8.0,17572.2,80.870003,18.02,231.679,2.065935
2013-02-01,3.9,-203539.0,0.14,16648.189,1.583,11290.5,1530.939941,7.7,17883.3,81.989998,12.9,232.937,2.143683
2013-03-01,3.93,-106530.0,0.14,16728.687,1.574,11290.1,1570.280029,7.5,17959.3,83.300003,15.36,232.282,2.096923
2013-04-01,3.73,112889.0,0.16,16728.687,1.574,11281.1,1597.569946,7.6,18115.3,83.489998,13.58,231.797,1.932255
