Date,bond_yield,budget_sur_def,fed_interest_rates,gdp,m2_money_supply,pers_consum_Expen,sp_500,unemployment,us_debt,us_dollar_index,volatility_index,cpi_all,cpi_adjusted
2013-05-01,3.89,-138732.0,0.14,16728.687,1.574,11321.6,1687.180054,7.5,17688.8,84.5,14.49,231.893,1.905048
2013-06-01,4.27,116501.0,0.09,16953.838,1.573,11344.4,1654.189941,7.5,17430.8,83.379997,16.3,232.445,1.874046
2013-07-01,4.34,-97597.0,0.1,16953.838,1.573,11372.6,1698.780029,7.3,17387.7,84.75,16.37,232.9,1.865294
2013-08-01,4.54,-147905.0,0.08,16953.838,1.573,11406.6,1709.670044,7.2,17241.5,82.489998,12.94,233.456,1.911745
2013-09-01,4.64,75114.0,0.07,17192.019,1.565,11445.9,1729.859985,7.2,17347.8,82.669998,17.01,233.544,1.888205
2013-10-01,4.53,-90586.0,0.08,17192.019,1.565,11498.0,1775.219971,7.2,17805.6,80.75,15.54,233.669,1.866698
2013-11-01,4.63,-135226.0,0.08,17192.019,1.565,11562.5,1813.550049,6.9,17775.2,81.480003,13.28,234.1,1.890963
2013-12-01,4.62,53220.0,0.07,17197.738,1.541,11593.2,1849.439941,6.7,17725.1,80.989998,14.23,234.719,1.872378
2014-01-01,4.49,-10250.0,0.07,17197.738,1.541,11578.8,1850.839966,6.6,17895.2,81.389999,13.72,235.288,1.821944
2014-02-01,4.45,-193532.0,0.07,17197.738,1.541,11636.9,1867.920044,6.7,18073.6,81.32,18.41,235.547,1.789204
2014-03-01,4.38,-36895.0,0.06,17518.508,1.548,11722.3,1883.969971,6.7,18133.5,80.349998,14.0,236.028,1.821445
2014-04-01,4.24,106853.0,0.08,17518.508,1.548,11762.3,1897.280029,6.2,18106.9,80.599998,13.1,236.468,2.025724
2014-05-01,4.16,-129971.0,0.09,17518.508,1.548,11807.3,1924.030029,6.3,18238.6,80.580002,13.25,236.918,2.127518
2014-06-01,4.25,70519.0,0.08,17804.228,1.554,11861.7,1968.170044,6.1,18306.8,81.019997,11.58,237.231,2.142724
2014-07-01,4.16,-94621.0,0.1,17804.228,1.554,11904.4,1991.390015,6.2,18319.5,81.57,11.15,237.498,2.098319
2014-08-01,4.08,-128677.0,0.09,17804.228,1.554,11983.7,2005.040039,6.1,18517.3,82.75,17.03,237.46,1.959017
2014-09-01,4.11,105803.0,0.07,17912.079,1.541,11991.4,2019.26001,5.9,18451.0,86.220001,12.25,237.477,1.95017
2014-10-01,3.92,-121713.0,0.09,17912.079,1.541,12064.7,2018.189941,5.7,18672.6,87.129997,16.71,237.43,2.001463
2014-11-01,3.92,-56818.0,0.07,17912.079,1.541,12083.9,2075.76001,5.8,18862.4,88.440002,14.03,236.983,1.999147
2014-12-01,3.79,1864.0,0.13,18063.529,1.526,12096.1,2093.550049,5.6,18968.6,90.330002,14.29,236.252,1.961226
2015-01-01,3.46,-14996.0,0.06,18063.529,1.526,12066.7,2072.360107,5.7,19356.0,95.480003,19.2,234.747,1.976365
2015-02-01,3.61,-192359.0,0.06,18063.529,1.526,12116.6,2119.590088,5.5,19127.9,95.360001,19.43,235.342,1.972517
2015-03-01,3.64,-52910.05993036,0.06,18279.784,1.528,12176.1,2117.52002,5.4,19170.0,100.389999,13.04,235.976,1.989606
2015-04-01,3.52,156714.07843925,0.12,18279.784,1.528,12209.1,2125.919922,5.4,19064.8,99.989998,15.11,236.222,2.05371
2015-05-01,3.98,-82385.27841904,0.13,18279.784,1.528,12275.4,2134.719971,5.6,18957.8,97.779999,12.7,237.001,2.056561
2015-06-01,4.19,51775.76400154,0.12,18401.626,1.52,12307.9,2129.870117,5.3,18779.0,97.68,13.97,237.657,2.103732
2015-07-01,4.15,-149186.76611285,0.13,18401.626,1.52,12364.9,2132.820068,5.2,18895.3,98.150002,16.09,238.034,2.130475
2015-08-01,4.04,-64420.51991251,0.08,18401.626,1.52,12396.2,2112.659912,5.1,18816.9,98.330002,12.12,238.033,2.169207
2015-09-01,4.07,91060.53109438,0.14,18435.137,1.501,12386.4,2020.859985,5.0,18932.0,96.699997,31.4,237.498,2.268536
2015-10-01,3.95,-136532.08481492,0.13,18435.137,1.501,12394.9,2094.320068,5.0,18860.3,97.82,22.55,237.733,2.335492
2015-11-01,4.06,-64552.91957894,0.07,18435.137,1.501,12423.2,2116.47998,5.1,19456.9,100.309998,14.15,238.017,2.394625
2015-12-01,3.97,-14443.9438535,0.13,18525.933,1.477,12452.0,2104.27002,5.0,19477.8,100.510002,14.67,237.761,2.437497
2016-01-01,4.0,55163.28851489,0.2,18525.933,1.477,12478.0,2038.199951,4.8,19877.6,99.830002,18.21,237.652,2.460879
2016-02-01,3.96,-192614.00170636,0.38,18525.933,1.477,12554.5,1962.959961,4.9,20101.6,99.629997,19.98,237.336,2.538253
2016-03-01,3.82,-108042.73073878,0.36,18711.702,1.466,12537.0,2072.209961,5.0,20265.4,98.580002,17.7,238.08,2.526214
2016-04-01,3.62,106451.87183668,0.37,18711.702,1.466,12611.5,2111.050049,5.1,20136.5,95.199997,13.1,238.992,2.53143
2016-05-01,3.65,-52507.41284454,0.3,18711.702,1.466,12652.7,2103.47998,4.8,20160.8,95.889999,14.68,239.557,2.565678
2016-06-01,3.5,6251.98744016,0.37,18892.639,1.457,12731.2,2120.550049,4.9,20634.8,96.709999,14.2,240.222,2.563629
2016-07-01,3.28,-112815.2385045,0.41,18892.639,1.457,12756.7,2177.090088,4.8,20717.1,97.57,14.77,240.101,2.569655
2016-08-01,3.32,-107111.57568004,0.4,18892.639,1.457,12788.1,2193.810059,4.9,20647.7,96.519997,12.44,240.545,2.716347
2016-09-01,3.41,33359.49405496,0.4,19089.379,1.45,12846.6,2187.870117,5.0,20691.4,96.330002,13.48,241.176,2.624799
2016-10-01,3.51,-44192.20097674,0.29,19089.379,1.45,12867.0,2169.600098,4.9,20721.1,99.120003,13.29,241.741,2.502268
2016-11-01,3.86,-136650.57490356,0.41,19089.379,1.45,12893.0,2214.100098,4.7,20394.1,101.919998,18.56,242.026,2.518564
2016-12-01,4.06,-27515.79855866,0.41,19280.084,1.444,13005.9,2277.530029,4.7,20380.8,103.650002,14.07,242.637,2.585286
2017-01-01,3.92,51257.177643,0.55,19280.084,1.444,13063.7,2300.98999,4.7,20361.7,103.82,14.04,243.618,2.651739
2017-02-01,3.95,-192044.46533546,0.66,19280.084,1.444,13088.4,2371.540039,4.6,20403.5,101.760002,11.81,244.006,2.664566
2017-03-01,4.01,-176232.32530805,0.66,19438.643,1.437,13139.9,2400.97998,4.4,20279.1,102.260002,12.54,243.892,2.436586
2017-04-01,3.87,182428.05764871,0.82,19438.643,1.437,13169.2,2398.159912,4.4,20348.1,101.339996,12.37,244.193,2.235672
2017-05-01,3.85,-88425.99436618,0.91,19438.643,1.437,13171.9,2418.709961,4.4,20398.9,99.889999,10.11,244.004,2.139634
2017-06-01,3.68,-90233.19107067,0.91,19692.595,1.44,13225.2,2453.820068,4.3,20328.7,97.870003,9.89,244.163,2.122109
2017-07-01,3.7,-42939.37760097,1.06,19692.595,1.44,13263.3,2484.040039,4.3,20325.0,96.510002,11.18,244.243,2.131777
2017-08-01,3.63,-107688.77677988,1.16,19692.595,1.44,13294.6,2490.870117,4.4,20473.5,94.150002,10.09,245.183,2.075047
2017-09-01,3.63,8000.08293523,1.16,20037.088,1.45,13417.3,2519.439941,4.3,20715.0,93.669998,10.13,246.435,2.091354
2017-10-01,3.6,-63214.01796695,1.06,20037.088,1.45,13447.5,2582.97998,4.2,20867.3,95.150002,9.45,246.626,2.177581
2017-11-01,3.57,-138547.43781759,1.16,20037.088,1.45,13540.6,2657.73999,4.2,20969.4,95.150002,10.2,247.284,2.099803
2017-12-01,3.51,-23193.55948872,1.16,20328.553,1.462,13666.1,2694.969971,4.1,20904.4,94.220001,11.43,247.805,2.117186
2018-01-01,3.55,49235.72070792,1.33,20328.553,1.462,13703.3,2872.870117,4.0,20673.2,92.639999,9.77,248.859,2.157823
2018-02-01,3.82,-215248.1724224,1.42,20328.553,1.462,13738.7,2835.959961,4.1,20875.2,90.699997,13.47,249.529,2.123101
2018-03-01,3.87,-208743.24980988,1.42,20580.912,1.465,13793.2,2801.899902,4.0,21216.0,90.93,22.47,249.577,2.366925
2018-04-01,3.85,214255.11366731,1.67,20580.912,1.465,13838.4,2717.48999,4.0,21024.2,91.989998,23.62,250.227,2.491592
2018-05-01,4.0,-146796.44336556,1.7,20580.912,1.465,13905.0,2742.23999,3.8,21182.2,95.029999,15.49,250.792,2.543212
2018-06-01,3.96,-74857.99046356,1.7,20798.73,1.466,13930.4,2791.469971,4.0,21238.4,95.529999,13.46,251.018,2.551897
2018-07-01,3.87,-76865.22967062,1.91,20798.73,1.466,13974.8,2848.030029,3.8,21255.6,95.650002,15.6,251.214,2.518753
2018-08-01,3.88,-214147.52548064,1.91,20798.73,1.466,14014.0,2916.5,3.8,21480.7,96.980003,13.15,251.663,2.432443
2018-09-01,3.98,119116.00888032,1.91,20917.867,1.465,14017.8,2940.909912,3.7,21353.1,95.739998,12.86,252.182,2.462881
2018-10-01,4.14,-100491.14254473,2.18,20917.867,1.465,14083.1,2939.860107,3.8,21419.9,97.199997,12.0,252.772,2.415236
2018-11-01,4.22,-204902.55739878,2.2,20917.867,1.465,14162.9,2815.149902,3.8,21683.9,97.690002,19.34,252.594,2.476418
2018-12-01,4.02,-13539.35862905,2.2,21104.133,1.46,14051.6,2800.179932,3.9,22075.2,97.709999,18.07,252.767,2.456173
2019-01-01,3.93,8682.86661098,2.4,21104.133,1.46,14088.4,2708.949951,4.0,22160.0,96.959999,25.42,252.561,2.375054
2019-02-01,3.79,-233977.2488268,2.4,21104.133,1.46,14115.5,2813.48999,3.8,22221.4,97.370003,16.14,253.319,2.375943
2019-03-01,3.77,-146944.76565389,2.4,21384.775,1.46,14240.1,2860.310059,3.8,22425.2,97.709999,13.57,254.277,2.356946
2019-04-01,3.69,160304.50890986,2.41,21384.775,1.46,14278.3,2949.52002,3.7,22346.6,98.330002,13.4,255.233,2.392773
2019-05-01,3.67,-207768.39134666,2.45,21384.775,1.46,14340.8,2954.129883,3.6,22700.3,98.370003,14.8,255.296,2.360903
2019-06-01,3.42,-8476.31845422,2.4,21694.282,1.453,14391.2,2964.149902,3.6,22805.1,97.800003,18.71,255.213,2.392597
2019-07-01,3.29,-119695.80619346,2.39,21694.282,1.453,14471.8,3027.97998,3.7,22766.5,98.68,14.06,255.802,2.475923
2019-08-01,2.98,-200344.34892913,2.14,21694.282,1.453,14525.7,3013.590088,3.6,23773.1,99.019997,17.87,256.036,2.630398
2019-09-01,3.03,82767.65846478,2.13,21902.39,1.437,14555.6,3021.98999,3.5,23825.8,99.459999,18.98,256.43,2.622934
2019-10-01,3.01,-134467.56493381,1.88,21902.39,1.437,14584.0,3050.100098,3.6,24087.0,99.669998,18.56,257.155,2.747596
2019-11-01,3.06,-208838.29445674,1.57,21902.39,1.437,14678.6,3154.26001,3.6,24081.4,98.540001,12.3,257.879,2.772021
2019-12-01,3.01,-13272.55731642,1.56,21706.513,1.392,14741.3,3247.929932,3.6,24069.1,98.379997,14.91,258.63,2.752609
2020-01-01,2.94,-32593.28000764,1.55,21706.513,1.392,14815.7,3337.77002,3.6,24535.1,98.190002,13.78,258.906,2.790484
2020-02-01,2.78,-235335.21387457,1.59,21706.513,1.392,14810.7,3393.52002,3.5,25136.5,99.910004,18.84,259.246,2.800101
2020-03-01,3.02,-119125.16471802,1.58,19913.143,1.128,13793.0,3136.719971,4.4,25887.4,102.989998,33.42,258.15,2.606553
2020-04-01,2.43,-737850.62107965,0.06,19913.143,1.128,12228.3,2954.860107,14.8,27198.4,100.93,57.06,256.126,2.179323
2020-05-01,2.5,-398821.41365968,0.05,19913.143,1.128,13251.4,3068.669922,13.2,27919.7,100.559998,37.19,255.848,2.01414
2020-06-01,2.44,-864074.06849171,0.05,21647.64,1.175,14027.1,3233.129883,11.0,28646.5,98.32,28.23,257.004,1.993544
2020-07-01,2.14,-62991.72639454,0.08,21647.64,1.175,14285.1,3279.98999,10.2,28923.7,97.620003,28.62,258.408,2.281283
2020-08-01,2.25,-200095.01510766,0.1,21647.64,1.175,14428.4,3514.77002,8.4,28872.7,93.989998,24.46,259.366,2.213149
2020-09-01,2.31,-124610.55841919,0.09,22024.502,1.163,14655.0,3588.110107,7.8,29077.8,94.739998,26.12,259.951,1.980283
2020-10-01,2.35,-284070.53717284,0.09,22024.502,1.163,14702.5,3549.850098,6.8,29044.9,94.099998,26.7,260.249,1.747303
2020-11-01,2.3,-145266.26352985,0.09,22024.502,1.163,14675.8,3645.98999,6.7,29424.8,94.300003,37.13,260.895,1.697582
2020-12-01,2.26,-143562.32743913,0.09,22600.185,1.155,14801.8,3760.199951,6.7,29655.1,91.949997,20.77,262.005,1.600671
2021-01-01,2.45,-162832.48946754,0.09,22600.185,1.155,15047.3,3870.899902,6.4,29514.0,90.879997,22.75,262.518,1.400569
2021-02-01,2.7,-310921.94250467,0.08,22600.185,1.155,14948.2,3950.429932,6.2,29159.0,91.599998,30.24,263.583,1.405123
2021-03-01,3.04,-659591.61844058,0.07,23292.362,1.145,15657.6,3994.409912,6.1,29066.1,93.440002,23.35,264.91,1.592366
2021-04-01,2.9,-225579.46032577,0.07,23292.362,1.145,15854.1,4218.779785,6.1,29233.5,93.339996,17.33,266.752,2.209393
2021-05-01,2.96,-131953.06316821,0.05,23292.362,1.145,15890.0,4238.040039,5.8,29292.2,91.440002,18.61,268.452,2.562825
2021-06-01,2.79,-174160.55026216,0.06,23828.973,1.145,16108.5,4302.430176,5.9,29722.7,92.449997,17.9,270.664,2.558145
2021-07-01,2.57,-302050.4883435,0.1,23828.973,1.145,16150.8,4429.970215,5.4,29933.1,93.190002,15.48,271.994,2.323597
2021-08-01,2.55,-170634.65366187,0.07,23828.973,1.145,16305.6,4537.359863,5.1,29811.2,93.730003,19.46,272.789,2.332419
2021-09-01,2.53,-61544.25121268,0.08,24654.603,1.156,16398.9,4545.850098,4.7,29595.5,94.5,16.11,273.887,2.610662
2021-10-01,2.68,-165055.36693325,0.08,24654.603,1.156,16613.8,4608.080078,4.5,30048.2,94.559998,21.15,276.434,3.007604
2021-11-01,2.62,-191335.04052197,0.08,24654.603,1.156,16741.6,4743.830078,4.1,30147.9,96.940002,16.41,278.799,3.184384
2021-12-01,2.65,-21303.12942523,0.08,25029.116,1.157,16799.2,4808.930176,3.9,30718.8,96.910004,31.12,280.808,3.456458
2022-01-01,2.93,118698.85824166,0.07,25029.116,1.157,16888.6,4818.620117,4.0,30648.6,97.440002,17.22,282.39,3.965498
2022-02-01,3.25,-216589.75205605,0.08,25029.116,1.157,16999.7,4595.310059,3.8,30781.6,97.739998,21.96,284.535,4.280304
2022-03-01,3.43,-192682.38665693,0.08,25544.273,1.178,17203.6,4637.299805,3.6,30167.3,99.419998,33.32,287.553,4.534344
2022-04-01,3.76,308215.06052679,0.33,25544.273,1.178,17310.5,4593.450195,3.7,29364.9,103.93,19.63,288.764,4.703935
2022-05-01,4.13,-66222.56120958,0.33,25544.273,1.178,17384.8,4307.660156,3.6,29479.9,105.010002,32.34,291.359,4.950974
2022-06-01,4.24,-88841.51292609,0.83,25994.639,1.203,17550.0,4177.509766,3.6,29217.6,105.790001,25.69,294.996,5.39633
2022-07-01,4.06,-211051.76005026,1.58,25994.639,1.203,17556.4,4140.149902,3.5,29623.7,109.290001,26.7,294.977,5.59073
2022-08-01,4.07,-219596.24094964,2.33,25994.639,1.203,17692.2,4325.279785,3.6,29294.6,109.480003,22.84,295.209,5.951312
2022-09-01,4.59,-429673.47896184,2.33,26408.405,1.234,17804.0,4119.279785,3.5,28432.8,114.779999,25.56,296.341,6.348017
2022-10-01,5.1,-87797.83631139,3.08,26408.405,1.234,17915.1,3905.419922,3.6,28464.0,113.940002,31.62,297.863,6.312946
2022-11-01,4.9,-248534.88065258,3.08,26408.405,1.234,17892.5,4080.110107,3.6,29192.6,113.150002,25.81,298.648,6.422543
2022-12-01,4.43,-85000.73657788,3.83,26813.601,1.271,17943.6,4100.959961,3.5,28944.8,105.900002,19.84,298.812,6.538167
2023-01-01,4.4,-38783.77183922,4.33,26813.601,1.271,18229.6,4094.209961,3.4,29508.8,105.629997,21.67,300.356,6.487554
2023-02-01,4.56,-262433.84319423,4.33,26813.601,1.271,18296.5,4195.439941,3.6,29023.4,105.360001,17.87,301.509,6.525
2023-03-01,4.6,-378076.31647174,4.58,27063.012,1.301,18282.6,4110.75,3.5,29613.8,105.879997,20.58,301.744,6.390946
2023-04-01,4.47,176180.79034912,4.83,27063.012,1.301,18363.8,4170.060059,3.4,29639.7,103.059998,18.7,303.032,6.264224
2023-05-01,4.67,-240348.23965837,4.83,27063.012,1.301,18407.8,4231.100098,3.7,29302.2,104.699997,16.08,303.365,5.975255
2023-06-01,4.65,-227768.41253805,5.08,27610.128,1.33,18485.4,4458.47998,3.6,29957.7,104.5,15.65,304.003,5.586684
2023-07-01,4.66,-220782.0973536,5.08,27610.128,1.33,18595.4,4607.069824,3.5,30146.4,103.57,13.59,304.628,5.405751
2023-08-01,4.95,89255.57269373,5.33,27610.128,1.33,18651.6,4584.620117,3.8,30321.8,104.449997,13.93,306.187,5.172225
2023-09-01,5.13,-170982.20087478,5.33,27956.998,1.349,18791.5,4541.25,3.8,30084.9,106.839996,13.09,307.288,4.95977
2023-10-01,5.61,-66563.55112973,5.33,27956.998,1.349,18826.8,4393.569824,3.8,30282.6,107.349998,17.61,307.531,4.882928
2023-11-01,5.28,-314012.00228709,5.33,27956.998,1.349,18903.0,4587.640137,3.7,31168.6,107.110001,16.87,308.024,4.688293
2023-12-01,4.74,-129365.41491979,5.33,28284.498,1.361,19013.7,4793.299805,3.7,31907.0,104.260002,12.63,308.742,4.554396
2024-01-01,4.87,-21930.35633102,5.33,28284.498,1.361,19033.8,4931.089844,3.7,32095.2,103.82,13.2,309.685,4.603922367
2024-02-01,5.03,-296274.64807989,5.33,28284.498,1.361,19190.0,5111.060059,3.9,32010.7,104.980003,13.88,311.054,4.403102398
2024-03-01,5.01,-236456.8239502,5.33,28284.498,1.361,19350.9,5264.850098,3.8,32204.7,104.730003,13.11,312.23,4.509212494
